source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
PXD046496-Sample-191	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H01_S2-H1_1_43553	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H01_S2-H1_1_43553.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-192	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H02_S2-H2_1_43554	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H02_S2-H2_1_43554.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-193	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H03_S2-H3_1_43555	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H03_S2-H3_1_43555.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-194	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H04_S2-H4_1_43556	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H04_S2-H4_1_43556.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-195	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H05_S2-H5_1_43557	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H05_S2-H5_1_43557.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-196	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H06_S2-H6_1_43558	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H06_S2-H6_1_43558.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-197	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H07_S2-H7_1_43559	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H07_S2-H7_1_43559.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-198	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H08_S2-H8_1_43560	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H08_S2-H8_1_43560.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-199	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H09_S2-H9_1_43561	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H09_S2-H9_1_43561.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-200	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H10_S2-H10_1_43562	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H10_S2-H10_1_43562.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-201	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H11_S2-H11_1_43563	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H11_S2-H11_1_43563.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-202	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H12_S2-H12_1_43564	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate2_H12_S2-H12_1_43564.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-203	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A01_S3-A1_1_43681	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A01_S3-A1_1_43681.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-204	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A02_S3-A2_1_43682	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A02_S3-A2_1_43682.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-205	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A03_S3-A3_1_43683	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A03_S3-A3_1_43683.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-206	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A04_S3-A4_1_43684	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A04_S3-A4_1_43684.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-207	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A05_S3-A5_1_43685	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A05_S3-A5_1_43685.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-208	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A06_S3-A6_1_43686	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A06_S3-A6_1_43686.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-209	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A07_S3-A7_1_43687	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A07_S3-A7_1_43687.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-210	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A08_S3-A8_1_43688	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A08_S3-A8_1_43688.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-211	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A09_S3-A9_1_43689	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A09_S3-A9_1_43689.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-212	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A10_S3-A10_1_43690	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A10_S3-A10_1_43690.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-213	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A11_S3-A11_1_43691	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A11_S3-A11_1_43691.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-214	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A12_S3-A12_1_43692	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_A12_S3-A12_1_43692.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-215	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B01_S3-B1_1_43694	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B01_S3-B1_1_43694.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-216	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B02_S3-B2_1_43695	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B02_S3-B2_1_43695.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-217	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B03_S3-B3_1_43696	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B03_S3-B3_1_43696.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-218	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B04_S3-B4_1_43697	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B04_S3-B4_1_43697.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-219	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B05_S3-B5_1_43698	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B05_S3-B5_1_43698.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-220	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B06_S3-B6_1_43699	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B06_S3-B6_1_43699.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-221	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B07_S3-B7_1_43700	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B07_S3-B7_1_43700.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-222	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B08_S3-B8_1_43701	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B08_S3-B8_1_43701.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-223	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B09_S3-B9_1_43702	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B09_S3-B9_1_43702.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-224	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B10_S3-B10_1_43703	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B10_S3-B10_1_43703.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-225	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B11_S3-B11_1_43704	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B11_S3-B11_1_43704.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-226	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B12_S3-B12_1_43705	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_B12_S3-B12_1_43705.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-227	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C01_S3-C1_1_43707	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C01_S3-C1_1_43707.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-228	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C02_S3-C2_1_43708	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C02_S3-C2_1_43708.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-229	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C03_S3-C3_1_43709	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C03_S3-C3_1_43709.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-230	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C04_S3-C4_1_43710	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C04_S3-C4_1_43710.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-231	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C05_S3-C5_1_43711	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C05_S3-C5_1_43711.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-232	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C06_S3-C6_1_43712	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C06_S3-C6_1_43712.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-233	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C07_S3-C7_1_43713	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate3_C07_S3-C7_1_43713.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
